# mp_msun mc_msun inclination_deg
1.3537992605e+00 1.3589561395e+00 4.9890703056e+01
1.3751983825e+00 1.3374820204e+00 5.0994192507e+01
1.3553871812e+00 1.3572926514e+00 4.9972871323e+01
1.3657464735e+00 1.3470092704e+00 5.0497807138e+01
1.3590923295e+00 1.3538144490e+00 5.0152282293e+01
1.3568994866e+00 1.3558560026e+00 5.0046479090e+01
1.3542529521e+00 1.3585024609e+00 4.9913423743e+01
1.3544041827e+00 1.3583512348e+00 4.9921003058e+01
1.3506990343e+00 1.3620562764e+00 4.9736133901e+01
1.3587898685e+00 1.3539656752e+00 5.0142064384e+01
1.3561433339e+00 1.3566121336e+00 5.0008372697e+01
1.3548578743e+00 1.3578219431e+00 4.9946286853e+01
1.3735348465e+00 1.3391455085e+00 5.0906401702e+01
1.3576556394e+00 1.3551754847e+00 5.0082109648e+01
1.3730811549e+00 1.3397504133e+00 5.0877190759e+01
1.3747446909e+00 1.3380869252e+00 5.0964850313e+01
1.3547066438e+00 1.3582000086e+00 4.9931116619e+01
1.3479012692e+00 1.3648539610e+00 4.9597666194e+01
1.3584117921e+00 1.3544193538e+00 5.0120356415e+01
1.3494135747e+00 1.3632660860e+00 4.9674883449e+01
1.3630243237e+00 1.3498069550e+00 5.0355260145e+01
1.3753496131e+00 1.3374064073e+00 5.0999506905e+01
1.3654440124e+00 1.3471604966e+00 5.0487423737e+01
1.3460865027e+00 1.3665930622e+00 4.9510827246e+01
1.3711907731e+00 1.3414895145e+00 5.0783344922e+01
